,2018_Rank,City,State,Abbreviations,2018_Estimate,2010_Census,%Change,2016_land_area(sq mi),2016_population_density(sq mi),Location,latitude,longitude,White%,Black%
0,1,New York City,New York,NY,8398748,8175133,2.74,301.5,28317.0,40°39′49″N 73°56′19″W﻿ / ﻿40.6635°N 73.9387°W,40.663611,-73.938611,44.0,25.5
1,2,Los Angeles,California,CA,3990456,3792621,5.22,468.7,8484.0,34°01′10″N 118°24′39″W﻿ / ﻿34.0194°N 118.4108°W,34.019444,-118.41083,28.7,9.6
2,3,Chicago,Illinois,IL,2705994,2695598,0.39,227.3,11900.0,41°50′15″N 87°40′54″W﻿ / ﻿41.8376°N 87.6818°W,41.8375,-87.681666,44.9,32.9
3,4,Houston,Texas,TX,2325502,2100263,10.72,637.5,3613.0,29°47′12″N 95°23′27″W﻿ / ﻿29.7866°N 95.3909°W,29.786666,-95.390833,25.6,25.7
4,5,Phoenix,Arizona,AZ,1660272,1445632,14.85,517.6,3120.0,33°34′20″N 112°05′24″W﻿ / ﻿33.5722°N 112.0901°W,33.572222,-112.08999,92.3,6.5
5,6,Philadelphia,Pennsylvania,PA,1584138,1526006,3.81,134.2,11683.0,40°00′34″N 75°08′00″W﻿ / ﻿40.0094°N 75.1333°W,40.009444,-75.133333,41.6,42.6
6,7,San Antonio,Texas,TX,1532233,1327407,15.43,461.0,3238.0,29°28′21″N 98°31′30″W﻿ / ﻿29.4724°N 98.5251°W,29.472499,-98.525,72.6,6.9
7,8,San Diego,California,CA,1425976,1307402,9.07,325.2,4325.0,32°48′55″N 117°08′06″W﻿ / ﻿32.8153°N 117.1350°W,32.815277,-117.135,58.9,6.7
8,9,Dallas,Texas,TX,1345047,1197816,12.29,340.9,3866.0,32°47′36″N 96°45′59″W﻿ / ﻿32.7933°N 96.7665°W,32.793333,-96.766388,50.7,24.7
9,10,San Jose,California,CA,1030119,945942,8.9,177.5,5777.0,37°17′48″N 121°49′08″W﻿ / ﻿37.2967°N 121.8189°W,37.296666,-121.81888,42.8,3.2
10,11,Austin,Texas,TX,964254,790390,22.0,312.7,3031.0,30°18′14″N 97°45′16″W﻿ / ﻿30.3039°N 97.7544°W,30.303888,-97.754444,68.3,8.1
11,12,Jacksonville,Florida,FL,903889,821784,9.99,747.4,1178.0,30°20′13″N 81°39′42″W﻿ / ﻿30.3369°N 81.6616°W,30.336944,-81.661666,59.4,30.7
12,13,Fort Worth,Texas,TX,895008,741206,20.75,342.9,2491.0,32°46′53″N 97°20′48″W﻿ / ﻿32.7815°N 97.3467°W,32.781388,-97.346666,61.6,18.9
13,14,Columbus,Ohio,OH,892533,787033,13.4,218.5,3936.0,39°59′07″N 82°59′05″W﻿ / ﻿39.9852°N 82.9848°W,39.985277,-82.984722,61.5,28.0
14,15,San Francisco,California,CA,883305,805235,9.7,46.9,18569.0,37°43′38″N 123°01′56″W﻿ / ﻿37.7272°N 123.0322°W,37.727222,-123.03222,48.5,6.1
15,16,Charlotte,North Carolina,NC,872498,731424,19.29,305.4,2757.0,35°12′28″N 80°49′52″W﻿ / ﻿35.2078°N 80.8310°W,35.207777,-80.831111,45.1,35.0
16,17,Indianapolis,Indiana,IN,867125,820445,5.69,361.5,2366.0,39°46′36″N 86°08′45″W﻿ / ﻿39.7767°N 86.1459°W,39.776666,-86.145833,61.6,28.0
17,18,Seattle,Washington,WA,744955,608660,22.39,83.8,8405.0,47°37′14″N 122°21′03″W﻿ / ﻿47.6205°N 122.3509°W,47.620555,-122.35083,69.5,7.9
18,19,Denver,Colorado,CO,716492,600158,19.38,153.3,4521.0,39°45′43″N 104°52′52″W﻿ / ﻿39.7619°N 104.8811°W,39.761944,-104.88111,68.9,10.2
19,20,"Washington, D.C.",District of Columbia,DC,702455,601723,16.74,61.1,11148.0,38°54′15″N 77°01′02″W﻿ / ﻿38.9041°N 77.0172°W,38.904166,-77.017222,38.5,50.7
20,21,Boston,Massachusetts,MA,694583,617594,12.47,48.3,13938.0,42°19′55″N 71°01′13″W﻿ / ﻿42.3320°N 71.0202°W,42.331944,-71.020277,62.1,24.7
21,22,El Paso,Texas,TX,682669,649121,5.17,256.8,2660.0,31°50′54″N 106°25′37″W﻿ / ﻿31.8484°N 106.4270°W,31.848333,-106.42694,92.0,3.9
22,23,Detroit,Michigan,MI,672662,713777,-5.76,138.8,4847.0,42°22′59″N 83°06′08″W﻿ / ﻿42.3830°N 83.1022°W,42.383055,-83.102222,10.6,82.7
23,24,Nashville,Tennessee,TN,669053,601222,11.28,475.9,1388.0,36°10′18″N 86°47′06″W﻿ / ﻿36.1718°N 86.7850°W,36.171666,-86.785,65.2,28.1
24,25,Portland,Oregon,OR,653115,583776,11.88,133.5,4793.0,45°32′13″N 122°39′00″W﻿ / ﻿45.5370°N 122.6500°W,45.536944,-122.65,76.1,6.3
25,26,Memphis,Tennessee,TN,650618,646889,0.58,317.4,2056.0,35°06′10″N 89°58′39″W﻿ / ﻿35.1028°N 89.9774°W,35.102777,-89.9775,29.4,63.3
26,27,Oklahoma City,Oklahoma,OK,649021,579999,11.9,606.3,1053.0,35°28′02″N 97°30′49″W﻿ / ﻿35.4671°N 97.5137°W,35.467222,-97.513611,62.7,15.1
27,28,Las Vegas,Nevada,NV,644644,583756,10.43,134.4,4709.0,36°13′45″N 115°15′36″W﻿ / ﻿36.2292°N 115.2601°W,36.229166,-115.26,62.1,11.1
28,29,Louisville,Kentucky,KY,620118,597337,3.81,263.5,2339.0,38°09′55″N 85°38′51″W﻿ / ﻿38.1654°N 85.6474°W,38.165277,-85.6475,84.3,35.2
29,30,Baltimore,Maryland,MD,602495,620961,-2.97,80.9,7598.0,39°18′00″N 76°36′38″W﻿ / ﻿39.3000°N 76.6105°W,39.3,-76.610555,29.6,63.7
30,31,Milwaukee,Wisconsin,WI,592025,594833,-0.47,96.2,6186.0,43°03′48″N 87°58′00″W﻿ / ﻿43.0633°N 87.9667°W,43.063333,-87.966666,37.0,40.0
31,32,Albuquerque,New Mexico,NM,560218,545852,2.63,188.2,2972.0,35°06′20″N 106°38′51″W﻿ / ﻿35.1056°N 106.6474°W,35.105555,-106.6475,69.7,3.3
32,33,Tucson,Arizona,AZ,545975,520116,4.97,230.8,2299.0,32°09′11″N 110°52′14″W﻿ / ﻿32.1531°N 110.8706°W,32.153055,-110.87055,69.7,47.2
33,34,Fresno,California,CA,530093,494665,7.16,114.4,4563.0,36°47′01″N 119°47′36″W﻿ / ﻿36.7836°N 119.7934°W,36.783611,-119.79333,50.6,8.3
34,35,Mesa,Arizona,AZ,508958,439041,15.92,137.9,3514.0,33°24′07″N 111°43′03″W﻿ / ﻿33.4019°N 111.7174°W,33.401944,-111.7175,81.6,27.4
35,36,Sacramento,California,CA,508529,466488,9.01,97.9,5059.0,38°34′00″N 121°28′07″W﻿ / ﻿38.5666°N 121.4686°W,38.566666,-121.46861,45.0,14.6
36,37,Atlanta,Georgia,GA,498044,420003,18.58,133.5,3539.0,33°45′46″N 84°25′22″W﻿ / ﻿33.7629°N 84.4227°W,33.762777,-84.422777,41.3,51.4
37,38,Kansas City,Missouri,MO,491918,459787,6.99,315.0,1528.0,39°07′30″N 94°33′04″W﻿ / ﻿39.1251°N 94.5510°W,39.125,-94.551111,59.2,29.9
38,39,Colorado Springs,Colorado,CO,472688,416427,13.51,195.6,2378.0,38°52′02″N 104°45′39″W﻿ / ﻿38.8673°N 104.7607°W,38.867222,-104.76083,78.8,6.6
39,40,Miami,Florida,FL,470914,399457,17.89,36.0,12599.0,25°46′31″N 80°12′31″W﻿ / ﻿25.7752°N 80.2086°W,25.775277,-80.208611,11.9,19.2
40,41,Raleigh,North Carolina,NC,469298,403892,16.19,145.1,3163.0,35°49′50″N 78°38′30″W﻿ / ﻿35.8306°N 78.6418°W,35.830555,-78.641666,57.5,29.3
41,42,Omaha,Nebraska,NE,468262,408958,14.5,133.2,3356.0,41°15′52″N 96°02′42″W﻿ / ﻿41.2644°N 96.0451°W,41.264444,-96.045,73.1,13.7
42,43,Long Beach,California,CA,467354,462257,1.1,50.3,9347.0,33°48′33″N 118°09′19″W﻿ / ﻿33.8092°N 118.1553°W,33.809166,-118.15527,46.1,13.5
43,44,Virginia Beach,Virginia,VA,450189,437994,2.78,244.7,1850.0,36°46′48″N 76°01′31″W﻿ / ﻿36.7800°N 76.0252°W,36.78,-76.025277,67.7,19.6
44,45,Oakland,California,CA,429082,390724,9.82,55.9,7514.0,37°46′11″N 122°13′33″W﻿ / ﻿37.7698°N 122.2257°W,37.769722,-122.22583,34.5,28.0
45,46,Minneapolis,Minnesota,MN,425403,382578,11.19,54.0,7660.0,44°57′48″N 93°16′06″W﻿ / ﻿44.9633°N 93.2683°W,44.963333,-93.268333,63.8,18.6
46,47,Tulsa,Oklahoma,OK,400669,391906,2.24,196.8,2048.0,36°07′40″N 95°54′08″W﻿ / ﻿36.1279°N 95.9023°W,36.127777,-95.902222,62.6,15.6
47,48,Arlington,Texas,TX,398112,365438,8.94,95.8,4100.0,32°42′03″N 97°07′29″W﻿ / ﻿32.7007°N 97.1247°W,32.700833,-97.124722,59.0,18.8
48,49,Tampa,Florida,FL,392890,335709,17.03,113.4,3326.0,27°58′12″N 82°28′47″W﻿ / ﻿27.9701°N 82.4797°W,27.97,-82.479722,62.9,26.2
49,50,New Orleans,Louisiana,LA,391006,343829,13.72,169.4,2311.0,30°03′12″N 89°56′04″W﻿ / ﻿30.0534°N 89.9345°W,30.053333,-89.934444,33.0,60.2
50,51,Wichita,Kansas,KS,389255,382368,1.8,160.4,2431.0,37°41′27″N 97°20′45″W﻿ / ﻿37.6907°N 97.3459°W,37.690833,-97.345833,71.9,11.5
51,52,Cleveland,Ohio,OH,383793,396815,-3.28,77.7,4965.0,41°28′43″N 81°40′46″W﻿ / ﻿41.4785°N 81.6794°W,41.478611,-81.679444,37.3,53.3
52,53,Bakersfield,California,CA,383579,347483,10.39,148.8,2529.0,35°19′16″N 119°01′06″W﻿ / ﻿35.3212°N 119.0183°W,35.321111,-119.01833,56.8,8.1
53,54,Aurora,Colorado,CO,374114,325078,15.08,153.5,2356.0,39°41′17″N 104°41′23″W﻿ / ﻿39.6880°N 104.6897°W,39.688055,-104.68972,56.5,10.2
54,55,Anaheim,California,CA,352005,336265,4.68,50.0,7021.0,33°51′20″N 117°45′36″W﻿ / ﻿33.8555°N 117.7601°W,33.855555,-117.76,52.7,2.8
55,56,Honolulu,Hawaii,HI,347397,337256,3.01,60.5,5815.0,21°19′27″N 157°50′51″W﻿ / ﻿21.3243°N 157.8476°W,21.324166,-157.8475,33.9,1.5
56,57,Santa Ana,California,CA,332725,324528,2.53,27.1,12333.0,33°44′11″N 117°52′59″W﻿ / ﻿33.7363°N 117.8830°W,33.736388,-117.88305,45.9,1.5
57,58,Riverside,California,CA,330063,303871,8.62,81.2,3999.0,33°56′17″N 117°23′36″W﻿ / ﻿33.9381°N 117.3932°W,33.938055,-117.39333,56.5,7.0
58,59,Corpus Christi,Texas,TX,326554,305215,6.99,174.6,1866.0,27°45′15″N 97°10′24″W﻿ / ﻿27.7543°N 97.1734°W,27.754166,-97.173333,71.62,4.67
59,60,Lexington,Kentucky,KY,323780,295803,9.46,283.6,1123.0,38°02′27″N 84°27′30″W﻿ / ﻿38.0407°N 84.4583°W,38.040833,-84.458333,75.7,14.5
60,61,Stockton,California,CA,311178,291707,6.67,61.7,4977.0,37°58′35″N 121°18′48″W﻿ / ﻿37.9763°N 121.3133°W,37.976388,-121.31333,37.0,12.2
61,62,Henderson,Nevada,NV,310390,257729,20.43,104.7,2798.0,36°00′35″N 115°02′09″W﻿ / ﻿36.0097°N 115.0357°W,36.009722,-115.03583,76.9,5.1
62,63,Saint Paul,Minnesota,MN,307695,285068,7.94,52.0,5815.0,44°56′56″N 93°06′15″W﻿ / ﻿44.9489°N 93.1041°W,44.948888,-93.104166,60.1,15.7
63,64,St. Louis,Missouri,MO,302838,319294,-5.15,62.0,5023.0,38°38′09″N 90°14′41″W﻿ / ﻿38.6357°N 90.2446°W,38.635833,-90.244722,47.2,46.4
64,65,Cincinnati,Ohio,OH,302605,296943,1.91,77.4,3860.0,39°08′25″N 84°30′21″W﻿ / ﻿39.1402°N 84.5058°W,39.140277,-84.505833,49.3,44.8
65,66,Pittsburgh,Pennsylvania,PA,301048,305704,-1.52,55.4,5481.0,40°26′23″N 79°58′36″W﻿ / ﻿40.4398°N 79.9766°W,40.439722,-79.976666,66.0,26.1
66,67,Greensboro,North Carolina,NC,294722,269666,9.29,128.3,2237.0,36°05′42″N 79°49′37″W﻿ / ﻿36.0951°N 79.8270°W,36.095,-79.826944,74.0,25.8
67,68,Anchorage,Alaska,AK,291538,291826,-0.1,1706.6,175.0,61°10′27″N 149°17′03″W﻿ / ﻿61.1743°N 149.2843°W,61.174166,-149.28416,66.0,5.6
68,69,Plano,Texas,TX,288061,259841,10.86,71.7,3990.0,33°03′03″N 96°44′52″W﻿ / ﻿33.0508°N 96.7479°W,33.050833,-96.747777,66.9,7.6
69,70,Lincoln,Nebraska,NE,287401,258379,11.23,92.1,3044.0,40°48′38″N 96°40′49″W﻿ / ﻿40.8105°N 96.6803°W,40.810555,-96.680277,86.0,3.8
70,71,Orlando,Florida,FL,285713,238300,19.9,105.2,2635.0,28°25′00″N 81°16′25″W﻿ / ﻿28.4166°N 81.2736°W,28.416666,-81.273611,57.6,25.1
71,72,Irvine,California,CA,282572,212375,33.05,65.6,4057.0,33°40′42″N 117°46′17″W﻿ / ﻿33.6784°N 117.7713°W,33.678333,-117.77138,87.8,1.5
72,73,Newark,New Jersey,NJ,282090,277140,1.79,24.1,11691.0,40°43′27″N 74°10′21″W﻿ / ﻿40.7242°N 74.1726°W,40.724166,-74.1725,26.3,52.4
73,74,Toledo,Ohio,OH,274975,287208,-4.26,80.7,3451.0,41°39′51″N 83°34′55″W﻿ / ﻿41.6641°N 83.5819°W,41.664166,-83.581944,64.8,27.2
74,75,Durham,North Carolina,NC,274291,228330,20.13,109.8,2395.0,35°58′52″N 78°54′10″W﻿ / ﻿35.9811°N 78.9029°W,35.981111,-78.902777,60.8,38.8
75,76,Chula Vista,California,CA,271651,243916,11.37,49.6,5387.0,32°37′40″N 117°00′55″W﻿ / ﻿32.6277°N 117.0152°W,32.627777,-117.01527,53.7,4.6
76,77,Fort Wayne,Indiana,IN,267633,253691,5.5,110.6,2391.0,41°05′18″N 85°08′38″W﻿ / ﻿41.0882°N 85.1439°W,41.088333,-85.143888,73.62,5.41
77,78,Jersey City,New Jersey,NJ,265549,247597,7.25,14.8,17848.0,40°42′41″N 74°03′53″W﻿ / ﻿40.7114°N 74.0648°W,40.711388,-74.064722,32.7,25.8
78,79,St. Petersburg,Florida,FL,265098,244769,8.31,61.8,4223.0,27°45′43″N 82°38′39″W﻿ / ﻿27.7620°N 82.6441°W,27.761944,-82.644166,68.7,23.9
79,80,Laredo,Texas,TX,261639,236091,10.82,101.1,2544.0,27°33′37″N 99°29′21″W﻿ / ﻿27.5604°N 99.4892°W,27.560277,-99.489166,87.7,0.2
80,81,Madison,Wisconsin,WI,258054,233209,10.65,77.0,3280.0,43°05′16″N 89°25′48″W﻿ / ﻿43.0878°N 89.4299°W,43.087777,-89.43,87.7,0.2
81,82,Chandler,Arizona,AZ,257165,236123,8.91,64.9,3813.0,33°16′58″N 111°51′18″W﻿ / ﻿33.2829°N 111.8549°W,33.282777,-111.85499,73.3,4.8
82,83,Buffalo,New York,NY,256304,261310,-1.92,40.4,6359.0,42°53′33″N 78°51′35″W﻿ / ﻿42.8925°N 78.8597°W,42.8925,-78.859722,50.4,38.6
83,84,Lubbock,Texas,TX,255885,229573,11.46,124.6,2027.0,33°33′56″N 101°53′12″W﻿ / ﻿33.5656°N 101.8867°W,33.565555,-101.88666,75.8,8.6
84,85,Scottsdale,Arizona,AZ,255310,217385,17.45,183.9,1341.0,33°41′03″N 111°51′40″W﻿ / ﻿33.6843°N 111.8611°W,33.684166,-111.86111,89.3,1.7
85,86,Reno,Nevada,NV,250998,225221,11.45,107.3,2286.0,39°32′57″N 119°51′00″W﻿ / ﻿39.5491°N 119.8499°W,39.549166,-119.85,74.2,2.9
86,87,Glendale,Arizona,AZ,250702,226721,10.58,59.1,4161.0,33°31′59″N 112°11′24″W﻿ / ﻿33.5331°N 112.1899°W,33.533055,-112.19,71.1,1.6
87,88,Gilbert,Arizona,AZ,248279,208453,19.11,68.0,3487.0,33°18′37″N 111°44′35″W﻿ / ﻿33.3103°N 111.7431°W,33.310277,-111.74305,81.51,3.08
88,89,Winston–Salem,North Carolina,NC,246328,229617,7.28,132.5,1828.0,36°06′10″N 80°15′40″W﻿ / ﻿36.1027°N 80.2610°W,36.102777,-80.261111,56.1,34.7
89,90,North Las Vegas,Nevada,NV,245949,216961,13.36,98.0,2436.0,36°17′09″N 115°05′38″W﻿ / ﻿36.2857°N 115.0939°W,36.285833,-115.09388,47.4,19.9
90,91,Norfolk,Virginia,VA,244076,242803,0.52,53.3,4599.0,36°55′23″N 76°14′41″W﻿ / ﻿36.9230°N 76.2446°W,36.923055,-76.244722,47.1,43.1
91,92,Chesapeake,Virginia,VA,242634,222209,9.19,338.5,703.0,36°40′46″N 76°18′06″W﻿ / ﻿36.6794°N 76.3018°W,36.679444,-76.301666,62.6,29.8
92,93,Garland,Texas,TX,242507,226876,6.89,57.0,4122.0,32°54′35″N 96°37′49″W﻿ / ﻿32.9098°N 96.6303°W,32.909722,-96.630277,57.5,14.5
93,94,Irving,Texas,TX,242242,216290,12.0,67.0,3557.0,32°51′28″N 96°58′12″W﻿ / ﻿32.8577°N 96.9700°W,32.857777,-96.97,64.2,10.2
94,95,Hialeah,Florida,FL,238942,224669,6.35,21.5,10995.0,25°52′12″N 80°18′10″W﻿ / ﻿25.8699°N 80.3029°W,25.87,-80.302777,92.6,2.7
95,96,Fremont,California,CA,237807,214089,11.08,77.5,3008.0,37°29′40″N 121°56′28″W﻿ / ﻿37.4945°N 121.9412°W,37.494444,-121.94111,26.5,3.1
96,97,Boise,Idaho,ID,228790,205671,11.24,82.1,2718.0,43°36′01″N 116°13′54″W﻿ / ﻿43.6002°N 116.2317°W,43.600277,-116.23166,89.0,1.5
97,98,Richmond,Virginia,VA,228783,204214,12.03,59.8,3732.0,37°31′53″N 77°28′34″W﻿ / ﻿37.5314°N 77.4760°W,37.531388,-77.476111,62.1,57.2
98,99,Baton Rouge,Louisiana,LA,221599,229493,-3.44,85.9,2651.0,30°26′32″N 91°07′51″W﻿ / ﻿30.4422°N 91.1309°W,30.442222,-91.130833,39.37,4.54
99,100,Spokane,Washington,WA,219190,208916,4.92,68.7,3144.0,47°40′01″N 117°26′00″W﻿ / ﻿47.6669°N 117.4333°W,47.666944,-117.43333,86.7,2.3
100,101,Des Moines,Iowa,IA,216853,203433,6.6,88.9,2424.0,41°34′21″N 93°36′37″W﻿ / ﻿41.5726°N 93.6102°W,41.5725,-93.610277,76.4,10.2
101,102,Tacoma,Washington,WA,216279,198397,9.01,49.7,4251.0,47°15′08″N 122°27′35″W﻿ / ﻿47.2522°N 122.4598°W,47.252222,-122.45972,64.9,12.2
102,103,San Bernardino,California,CA,215941,209924,2.87,61.5,3516.0,34°08′30″N 117°17′37″W﻿ / ﻿34.1416°N 117.2936°W,34.141666,-117.29361,45.6,15.0
103,104,Modesto,California,CA,215030,201165,6.89,43.0,4934.0,37°38′15″N 121°00′11″W﻿ / ﻿37.6375°N 121.0030°W,37.6375,-121.00305,65.0,4.0
