,2018_Rank,City,State,Abbreviations,2018_Estimate,2010_Census,%Change,2016_land_area(sq mi),2016_population_density(sq mi),Location,latitude,longitude,White%,Black%
104,105,Fontana,California,CA,213739,196069,9.01,43.0,4876.0,34°06′32″N 117°27′46″W﻿ / ﻿34.1090°N 117.4629°W,34.108888,-117.46277,47.4,11.8
105,106,Santa Clarita,California,CA,210089,176320,19.15,52.8,3446.0,34°24′11″N 118°30′15″W﻿ / ﻿34.4030°N 118.5042°W,34.403055,-118.50416,70.9,3.2
106,107,Birmingham,Alabama,AL,209880,212237,-1.11,146.1,1452.0,33°31′39″N 86°47′56″W﻿ / ﻿33.5274°N 86.7990°W,33.527499,-86.798888,22.3,73.4
107,108,Oxnard,California,CA,209877,197899,6.05,26.9,7729.0,34°12′08″N 119°12′17″W﻿ / ﻿34.2023°N 119.2046°W,34.202222,-119.20472,48.2,3.8
108,109,Fayetteville,North Carolina,NC,209468,200564,4.44,147.7,1386.0,35°04′58″N 78°58′25″W﻿ / ﻿35.0828°N 78.9735°W,35.082777,-78.973611,45.7,41.9
109,110,Moreno Valley,California,CA,209050,193365,8.11,51.3,4006.0,33°55′24″N 117°12′21″W﻿ / ﻿33.9233°N 117.2057°W,33.923333,-117.20583,18.9,18.0
110,111,Rochester,New York,NY,206284,210565,-2.03,35.8,5835.0,43°10′12″N 77°37′01″W﻿ / ﻿43.1699°N 77.6169°W,43.169999,-77.616944,43.7,41.7
111,112,Glendale,California,CA,201361,191719,5.03,30.4,6606.0,34°10′53″N 118°14′45″W﻿ / ﻿34.1814°N 118.2458°W,34.181388,-118.24583,75.54,41.7
112,113,Huntington Beach,California,CA,200641,189992,5.6,26.9,7459.0,33°41′26″N 118°00′33″W﻿ / ﻿33.6906°N 118.0093°W,33.690555,-118.00916,76.7,0.8
113,114,Salt Lake City,Utah,UT,200591,186440,7.59,111.2,1742.0,40°46′37″N 111°55′52″W﻿ / ﻿40.7769°N 111.9310°W,40.776944,-111.93111,73.7,2.0
114,115,Grand Rapids,Michigan,MI,200217,188040,6.48,44.4,4424.0,42°57′40″N 85°39′20″W﻿ / ﻿42.9612°N 85.6556°W,42.961111,-85.655555,64.6,20.9
115,116,Amarillo,Texas,TX,199924,190695,4.84,101.4,1968.0,35°12′00″N 101°49′49″W﻿ / ﻿35.1999°N 101.8302°W,35.2,-101.83027,88.5,6.3
116,117,Yonkers,New York,NY,199663,195976,1.88,18.0,11156.0,40°56′45″N 73°52′03″W﻿ / ﻿40.9459°N 73.8674°W,40.945833,-73.867499,55.8,16.0
117,118,Aurora,Illinois,IL,199602,197899,0.86,44.9,4479.0,41°45′49″N 88°17′24″W﻿ / ﻿41.7635°N 88.2901°W,41.763611,-88.289999,61.1,15.7
118,119,Montgomery,Alabama,AL,198218,205764,-3.67,159.8,1252.0,32°20′50″N 86°15′58″W﻿ / ﻿32.3472°N 86.2661°W,32.347222,-86.266111,37.3,56.6
119,120,Akron,Ohio,OH,198006,199110,-0.55,62.0,3188.0,41°04′50″N 81°31′17″W﻿ / ﻿41.0805°N 81.5214°W,41.080555,-81.521388,62.2,31.5
120,121,Little Rock,Arkansas,AR,197881,193524,2.25,118.7,1673.0,34°43′31″N 92°21′31″W﻿ / ﻿34.7254°N 92.3586°W,34.725277,-92.358611,48.9,42.3
121,122,Huntsville,Alabama,AL,197318,180105,9.56,213.4,905.0,34°41′56″N 86°40′23″W﻿ / ﻿34.6990°N 86.6730°W,34.698888,-86.673055,60.3,31.2
122,123,Augusta,Georgia,GA,196939,195844,0.56,302.5,652.0,33°21′56″N 82°04′24″W﻿ / ﻿33.3655°N 82.0734°W,33.365555,-82.073333,29.1,64.7
123,124,Port St. Lucie,Florida,FL,195248,164603,18.62,118.9,1557.0,27°16′50″N 80°23′18″W﻿ / ﻿27.2806°N 80.3883°W,27.280555,-80.388333,74.3,16.3
124,125,Grand Prairie,Texas,TX,194614,175396,10.96,72.3,2637.0,32°41′13″N 97°01′16″W﻿ / ﻿32.6869°N 97.0211°W,32.686944,-97.021111,52.6,13.5
125,126,Columbus,Georgia,GA,194160,189885,2.25,216.4,913.0,32°30′37″N 84°52′30″W﻿ / ﻿32.5102°N 84.8749°W,32.510277,-84.875,46.3,45.5
126,127,Tallahassee,Florida,FL,193551,181376,6.71,100.4,1901.0,30°27′18″N 84°15′12″W﻿ / ﻿30.4551°N 84.2534°W,30.455,-84.253333,57.4,35.0
127,128,Overland Park,Kansas,KS,192536,173372,11.05,75.1,2516.0,38°53′20″N 94°41′26″W﻿ / ﻿38.8890°N 94.6906°W,38.888888,-94.690555,84.4,4.3
128,129,Tempe,Arizona,AZ,192364,161719,18.95,40.0,4562.0,33°23′18″N 111°55′54″W﻿ / ﻿33.3884°N 111.9318°W,33.388333,-111.93166,77.51,5.9
129,130,McKinney,Texas,TX,191645,131117,46.16,63.0,2735.0,33°11′55″N 96°40′05″W﻿ / ﻿33.1985°N 96.6680°W,33.198611,-96.668055,74.8,10.5
130,131,Mobile,Alabama,AL,189572,195111,-2.84,139.4,1384.0,30°40′06″N 88°06′01″W﻿ / ﻿30.6684°N 88.1002°W,30.668333,-88.100277,45.0,50.6
131,132,Cape Coral,Florida,FL,189343,154305,22.71,105.6,1703.0,26°38′36″N 81°59′51″W﻿ / ﻿26.6432°N 81.9974°W,26.643333,-81.9975,88.2,4.3
132,133,Shreveport,Louisiana,LA,188987,199311,-5.18,107.1,1820.0,32°28′01″N 93°47′32″W﻿ / ﻿32.4669°N 93.7922°W,32.466944,-93.792222,41.16,4.7
133,134,Frisco,Texas,TX,188170,116989,60.84,67.7,2417.0,33°09′19″N 96°49′21″W﻿ / ﻿33.1554°N 96.8226°W,33.155277,-96.822499,75.0,8.1
134,135,Knoxville,Tennessee,TN,187500,178874,4.82,98.5,1891.0,35°58′15″N 83°56′57″W﻿ / ﻿35.9707°N 83.9493°W,35.970833,-83.949166,76.1,17.1
135,136,Worcester,Massachusetts,MA,185877,181045,2.67,37.4,4933.0,42°16′10″N 71°48′28″W﻿ / ﻿42.2695°N 71.8078°W,42.269444,-71.807777,69.4,11.6
136,137,Brownsville,Texas,TX,183392,175023,4.78,132.5,1387.0,25°59′57″N 97°27′18″W﻿ / ﻿25.9991°N 97.4550°W,25.999166,-97.455,88.0,0.4
137,138,Vancouver,Washington,WA,183012,161791,13.12,46.9,3728.0,45°38′06″N 122°35′45″W﻿ / ﻿45.6349°N 122.5957°W,45.635,-122.59583,80.9,2.9
138,139,Fort Lauderdale,Florida,FL,182595,165521,10.32,34.6,5166.0,26°08′28″N 80°08′48″W﻿ / ﻿26.1412°N 80.1467°W,26.141111,-80.146666,62.6,31.0
139,140,Sioux Falls,South Dakota,SD,181883,153888,18.19,75.4,2312.0,43°32′18″N 96°43′55″W﻿ / ﻿43.5383°N 96.7320°W,43.538333,-96.731944,86.8,4.2
140,141,Ontario,California,CA,181107,163924,10.48,49.9,3471.0,34°02′22″N 117°36′15″W﻿ / ﻿34.0394°N 117.6042°W,34.039444,-117.60416,51.0,7.5
141,142,Chattanooga,Tennessee,TN,180557,167674,7.68,143.1,1241.0,35°03′58″N 85°14′54″W﻿ / ﻿35.0660°N 85.2484°W,35.066111,-85.248333,58.0,34.9
142,143,Providence,Rhode Island,RI,179335,178042,0.73,18.4,9740.0,41°49′23″N 71°25′08″W﻿ / ﻿41.8231°N 71.4188°W,41.823055,-71.418888,49.8,16.0
143,144,Newport News,Virginia,VA,178626,180719,-1.16,69.1,2631.0,37°04′34″N 76°31′19″W﻿ / ﻿37.0762°N 76.5220°W,37.076111,-76.521944,49.0,40.7
144,145,Rancho Cucamonga,California,CA,177751,165269,7.55,40.0,4413.0,34°07′24″N 117°33′51″W﻿ / ﻿34.1233°N 117.5642°W,34.123333,-117.56416,62.0,9.2
145,146,Santa Rosa,California,CA,177586,167815,5.82,41.3,4241.0,38°26′48″N 122°42′22″W﻿ / ﻿38.4468°N 122.7061°W,38.446666,-122.70611,59.7,2.4
146,147,Oceanside,California,CA,176080,167086,5.38,41.3,4249.0,33°13′28″N 117°18′22″W﻿ / ﻿33.2245°N 117.3062°W,33.224444,-117.30611,65.2,6.3
147,148,Salem,Oregon,OR,173442,154637,12.16,48.6,3445.0,44°55′25″N 123°01′24″W﻿ / ﻿44.9237°N 123.0232°W,44.923611,-123.02333,79.0,1.5
148,149,Elk Grove,California,CA,172886,153015,12.99,42.2,4022.0,38°24′53″N 121°23′06″W﻿ / ﻿38.4146°N 121.3850°W,38.414722,-121.385,45.9,11.1
149,150,Garden Grove,California,CA,172646,170883,1.03,18.0,9714.0,33°46′44″N 117°57′38″W﻿ / ﻿33.7788°N 117.9605°W,33.778888,-117.96055,39.9,1.3
150,151,Pembroke Pines,Florida,FL,172374,154019,11.92,33.0,5109.0,26°01′16″N 80°20′25″W﻿ / ﻿26.0210°N 80.3404°W,26.021111,-80.340277,67.3,19.8
151,152,Peoria,Arizona,AZ,172259,154065,11.81,175.7,934.0,33°47′10″N 112°18′29″W﻿ / ﻿33.7862°N 112.3080°W,33.786111,-112.30805,84.95,2.78
152,153,Eugene,Oregon,OR,171245,156185,9.64,44.1,3777.0,44°03′24″N 123°06′58″W﻿ / ﻿44.0567°N 123.1162°W,44.056666,-123.11611,85.8,1.4
153,154,Corona,California,CA,168819,152374,10.79,39.5,4222.0,33°51′43″N 117°33′56″W﻿ / ﻿33.8620°N 117.5655°W,33.861944,-117.56555,59.7,6.4
154,155,Cary,North Carolina,NC,168160,135234,24.35,56.5,2873.0,35°46′51″N 78°48′48″W﻿ / ﻿35.7809°N 78.8133°W,35.780833,-78.813333,73.1,8.0
155,156,Springfield,Missouri,MO,168122,159498,5.41,82.3,2033.0,37°11′39″N 93°17′29″W﻿ / ﻿37.1942°N 93.2913°W,37.194166,-93.291388,88.7,4.1
156,157,Fort Collins,Colorado,CO,167830,143986,16.56,55.8,2943.0,40°32′54″N 105°03′53″W﻿ / ﻿40.5482°N 105.0648°W,40.548333,-105.06472,82.4,3.01
157,158,Jackson,Mississippi,MS,164422,173514,-5.24,111.0,1524.0,32°18′57″N 90°12′46″W﻿ / ﻿32.3158°N 90.2128°W,32.315833,-90.212777,64.3,35.7
158,159,Alexandria,Virginia,VA,160530,139966,14.69,15.0,10387.0,38°49′12″N 77°05′03″W﻿ / ﻿38.8201°N 77.0841°W,38.82,-77.084166,60.9,21.8
159,160,Hayward,California,CA,159620,144186,10.7,45.5,3493.0,37°37′43″N 122°06′09″W﻿ / ﻿37.6287°N 122.1024°W,37.628611,-122.10249,18.8,11.3
160,161,Lancaster,California,CA,159053,156633,1.55,94.3,1698.0,34°41′37″N 118°10′31″W﻿ / ﻿34.6936°N 118.1753°W,34.693611,-118.17527,49.6,20.5
161,162,Lakewood,Colorado,CO,156798,142980,9.66,42.9,3599.0,39°41′56″N 105°07′03″W﻿ / ﻿39.6989°N 105.1176°W,39.698888,-105.11749,82.9,1.6
162,163,Clarksville,Tennessee,TN,156794,132929,17.95,98.3,1529.0,36°33′59″N 87°20′43″W﻿ / ﻿36.5664°N 87.3452°W,36.566388,-87.345277,66.6,23.1
163,164,Palmdale,California,CA,156667,152750,2.56,106.0,1484.0,34°35′28″N 118°06′19″W﻿ / ﻿34.5910°N 118.1054°W,34.591111,-118.10527,49.0,14.8
164,165,Salinas,California,CA,156259,150441,3.87,23.6,6662.0,36°41′25″N 121°38′01″W﻿ / ﻿36.6902°N 121.6337°W,36.690277,-121.63361,45.8,3.3
165,166,Springfield,Massachusetts,MA,155032,153060,1.29,31.9,4830.0,42°06′56″N 72°32′24″W﻿ / ﻿42.1155°N 72.5400°W,42.115555,-72.539999,81.0,15.3
166,167,Hollywood,Florida,FL,154823,140768,9.98,27.3,5568.0,26°01′52″N 80°09′53″W﻿ / ﻿26.0310°N 80.1646°W,26.031111,-80.164722,72.7,16.7
167,168,Pasadena,Texas,TX,153219,149043,2.8,43.5,3525.0,29°39′31″N 95°09′02″W﻿ / ﻿29.6586°N 95.1506°W,29.658611,-95.150555,55.8,10.6
168,169,Sunnyvale,California,CA,153185,140081,9.35,22.0,6944.0,37°23′09″N 122°01′35″W﻿ / ﻿37.3858°N 122.0263°W,37.385833,-122.02638,34.5,1.8
169,170,Macon,Georgia,GA,153095,91351,67.59,249.3,612.0,32°48′32″N 83°41′39″W﻿ / ﻿32.8088°N 83.6942°W,32.808888,-83.694166,28.56,7.94
170,171,Kansas City,Kansas,KS,152958,145786,4.92,124.8,1216.0,39°07′21″N 94°44′30″W﻿ / ﻿39.1225°N 94.7418°W,39.1225,-94.741666,52.2,26.8
171,172,Pomona,California,CA,152361,149058,2.22,23.0,6630.0,34°03′31″N 117°45′40″W﻿ / ﻿34.0585°N 117.7611°W,34.058611,-117.76111,48.0,7.3
172,173,Escondido,California,CA,152213,143911,5.77,37.1,4087.0,33°07′59″N 117°04′26″W﻿ / ﻿33.1331°N 117.0740°W,33.133055,-117.07388,60.4,2.1
173,174,Killeen,Texas,TX,149103,127921,16.56,53.5,2680.0,31°04′40″N 97°43′55″W﻿ / ﻿31.0777°N 97.7320°W,31.077777,-97.731944,45.1,34.1
174,175,Naperville,Illinois,IL,148304,141853,4.55,38.7,3802.0,41°44′57″N 88°09′43″W﻿ / ﻿41.7492°N 88.1620°W,41.749166,-88.161944,76.5,4.7
175,176,Joliet,Illinois,IL,148099,147433,0.45,64.4,2302.0,41°31′04″N 88°08′56″W﻿ / ﻿41.5177°N 88.1488°W,41.517777,-88.148888,67.48,5.98
176,177,Bellevue,Washington,WA,147599,122363,20.62,33.5,4221.0,47°35′52″N 122°09′23″W﻿ / ﻿47.5979°N 122.1565°W,47.597777,-122.15638,62.6,2.2
177,178,Rockford,Illinois,IL,146526,152871,-4.15,63.5,2325.0,42°15′32″N 89°03′53″W﻿ / ﻿42.2588°N 89.0646°W,42.258888,-89.064722,65.1,20.5
178,179,Savannah,Georgia,GA,145862,136286,7.03,103.6,1417.0,32°00′09″N 81°09′13″W﻿ / ﻿32.0025°N 81.1536°W,32.0025,-81.153611,38.03,5.04
179,180,Paterson,New Jersey,NJ,145627,146199,-0.39,8.4,17500.0,40°54′53″N 74°09′46″W﻿ / ﻿40.9148°N 74.1628°W,40.914722,-74.162777,13.2,2.9
180,181,Torrance,California,CA,145182,145438,-0.18,20.5,7180.0,33°50′06″N 118°20′29″W﻿ / ﻿33.8350°N 118.3414°W,33.835,-118.34138,51.1,2.2
181,182,Bridgeport,Connecticut,CT,144900,144229,0.47,16.1,9064.0,41°11′15″N 73°11′45″W﻿ / ﻿41.1874°N 73.1958°W,41.1875,-73.195833,45.0,30.8
182,183,McAllen,Texas,TX,143433,129877,10.44,58.4,2435.0,26°13′56″N 98°14′47″W﻿ / ﻿26.2322°N 98.2464°W,26.232222,-98.246388,83.9,0.9
183,184,Mesquite,Texas,TX,142816,139824,2.14,47.2,3045.0,32°45′46″N 96°35′20″W﻿ / ﻿32.7629°N 96.5888°W,32.762777,-96.588888,31.5,25.0
184,185,Syracuse,New York,NY,142749,145170,-1.67,25.0,5735.0,43°02′28″N 76°08′37″W﻿ / ﻿43.0410°N 76.1436°W,43.041111,-76.143611,56.0,29.5
185,186,Midland,Texas,TX,142344,111147,28.07,74.4,1809.0,32°01′29″N 102°06′49″W﻿ / ﻿32.0246°N 102.1135°W,32.024722,-102.11361,75.51,8.37
186,187,Pasadena,California,CA,141371,137122,3.1,23.0,6176.0,34°09′38″N 118°08′23″W﻿ / ﻿34.1606°N 118.1396°W,34.160555,-118.13972,83.3,2.7
187,188,Murfreesboro,Tennessee,TN,141344,108755,29.97,55.9,2360.0,35°51′08″N 86°24′58″W﻿ / ﻿35.8522°N 86.4160°W,35.852222,-86.416111,75.62,5.18
188,189,Miramar,Florida,FL,140823,122041,15.39,29.4,4709.0,25°58′37″N 80°20′09″W﻿ / ﻿25.9770°N 80.3358°W,25.976944,-80.335833,41.0,45.7
189,190,Dayton,Ohio,OH,140640,141527,-0.63,55.7,2522.0,39°46′39″N 84°11′59″W﻿ / ﻿39.7774°N 84.1996°W,39.777499,-84.199722,51.7,42.9
190,191,Fullerton,California,CA,139640,135161,3.31,22.4,6282.0,33°53′09″N 117°55′41″W﻿ / ﻿33.8857°N 117.9280°W,33.885833,-117.92805,53.9,2.3
191,192,Olathe,Kansas,KS,139605,125872,10.91,60.9,2225.0,38°53′03″N 94°49′10″W﻿ / ﻿38.8843°N 94.8195°W,38.884166,-94.819444,83.1,5.3
192,193,Orange,California,CA,139484,136416,2.25,25.4,5532.0,33°47′13″N 117°51′41″W﻿ / ﻿33.7870°N 117.8613°W,33.786944,-117.86138,67.1,1.6
193,194,Thornton,Colorado,CO,139436,118772,17.4,35.7,3829.0,39°55′10″N 104°56′34″W﻿ / ﻿39.9194°N 104.9428°W,39.919444,-104.94277,77.4,1.8
194,195,Roseville,California,CA,139117,118788,17.11,43.0,3085.0,38°46′08″N 121°19′08″W﻿ / ﻿38.7690°N 121.3189°W,38.768888,-121.31888,79.3,1.8
195,196,Denton,Texas,TX,138541,113383,22.19,93.4,1433.0,33°13′00″N 97°08′29″W﻿ / ﻿33.2166°N 97.1414°W,33.216666,-97.141388,73.8,10.3
196,197,Waco,Texas,TX,138183,124805,10.72,89.0,1510.0,31°33′36″N 97°11′10″W﻿ / ﻿31.5601°N 97.1860°W,31.56,-97.186111,60.78,2.65
197,198,Surprise,Arizona,AZ,138161,117517,17.57,107.9,1230.0,33°40′14″N 112°27′10″W﻿ / ﻿33.6706°N 112.4527°W,33.670555,-112.45277,71.2,5.1
198,199,Carrollton,Texas,TX,136879,119097,14.93,36.3,3674.0,32°59′18″N 96°53′59″W﻿ / ﻿32.9884°N 96.8998°W,32.988333,-96.899722,63.6,8.4
199,200,West Valley City,Utah,UT,136401,129480,5.35,35.5,3847.0,40°41′19″N 112°00′42″W﻿ / ﻿40.6885°N 112.0118°W,40.688611,-112.01166,46.8,2.4
200,201,Charleston,South Carolina,SC,136208,120083,13.43,109.0,1233.0,32°49′04″N 79°57′32″W﻿ / ﻿32.8179°N 79.9590°W,32.817777,-79.958888,70.2,25.4
201,202,Warren,Michigan,MI,134587,134056,0.4,34.4,3928.0,42°29′34″N 83°01′30″W﻿ / ﻿42.4929°N 83.0250°W,42.492777,-83.025,78.4,13.5
202,203,Hampton,Virginia,VA,134313,137436,-2.27,51.5,2629.0,37°02′53″N 76°17′50″W﻿ / ﻿37.0480°N 76.2971°W,37.048055,-76.297222,42.7,49.6
203,204,Gainesville,Florida,FL,133857,124354,7.64,62.3,2112.0,29°40′44″N 82°20′46″W﻿ / ﻿29.6788°N 82.3461°W,29.678888,-82.346111,64.9,23.0
204,205,Visalia,California,CA,133800,124442,7.52,37.5,3495.0,36°19′38″N 119°19′44″W﻿ / ﻿36.3273°N 119.3289°W,36.327222,-119.32888,64.5,40.6
205,206,Coral Springs,Florida,FL,133507,121096,10.25,23.8,5465.0,26°16′15″N 80°15′33″W﻿ / ﻿26.2707°N 80.2593°W,26.270833,-80.259166,69.2,17.9
206,207,Columbia,South Carolina,SC,133451,129272,3.23,133.5,1006.0,34°01′45″N 80°53′53″W﻿ / ﻿34.0291°N 80.8980°W,34.029166,-80.898055,51.27,2.2
207,208,Cedar Rapids,Iowa,IA,133174,126326,5.42,70.8,1852.0,41°58′01″N 91°40′40″W﻿ / ﻿41.9670°N 91.6778°W,41.966944,-91.677777,91.9,5.58
